Step.Sum
1014979,71
1014978,87
1014977,92
1014976,71
1014975,82
1014974,79
1014973,56
1014972,44
1014971,53
1014970,78
1014969,89
1014968,52
1014967,92
1014966,89
1014965,69
1014964,57
1014963,76
1014962,57
1014961,86
1014960,96
1014959,51
1014958,70
1014957,76
1014956,90
1014955,55
1014954,80
1014953,90
1014952,81
1014951,97
1014950,102
1014949,70
1014948,96
1014947,70
1014946,66
1014945,78
1014944,79
1014943,65
1014942,82
1014941,66
1014940,72
1014939,79
1014938,60
1014937,59
1014936,80
1014935,72
1014934,83
1014933,75
1014932,68
1014931,93
1014930,67
1014929,87
1014928,93
1014927,84
1014926,87
1014925,71
1014924,90
1014923,89
1014922,66
1014921,68
1014920,40
1014919,61
1014918,76
1014917,74
1014916,61
1014915,61
1014914,63
1014913,79
1014912,81
1014911,77
1014910,58
1014909,45
1014908,78
1014907,73
1014906,61
1014905,107
1014904,73
1014903,68
1014902,71
1014901,50
1014900,68
1014899,65
1014898,58
1014897,58
1014896,90
1014895,89
1014894,56
1014893,96
1014892,58
1014891,57
1014890,102
1014889,76
1014888,78
1014887,85
1014886,45
1014885,56
1014884,102
1014883,62
1014882,54
1014881,71
1014880,87
1014879,67
1014878,74
1014877,57
1014876,88
1014875,49
1014874,67
1014873,71
1014872,32
1014871,86
1014870,71
1014869,92
1014868,71
1014867,77
1014866,55
1014865,50
1014864,87
1014863,71
1014862,52
1014861,96
1014860,64
1014859,78
1014858,94
1014857,79
1014856,82
1014855,67
1014854,74
1014853,67
1014852,56
1014851,90
1014850,89
1014849,100
1014848,58
1014847,60
1014846,68
1014845,66
1014844,67
1014843,52
1014842,97
1014841,66
1014840,85
1014839,77
1014838,75
1014837,88
1014836,90
1014835,64
1014834,54
1014833,88
1014832,70
1014831,53
1014830,41
1014829,62
1014828,78
1014827,91
1014826,79
1014825,61
1014824,69
1014823,71
1014822,31
1014821,88
1014820,61
1014819,77
1014818,77
1014817,36
1014816,56
1014815,97
1014814,76
1014813,83
1014812,46
1014811,71
1014810,90
1014809,66
1014808,88
1014807,80
1014806,58
1014805,87
1014804,56
1014803,49
1014802,97
1014801,31
1014800,90
1014799,50
1014798,68
1014797,62
1014796,78
1014795,85
1014794,72
1014793,68
1014792,80
1014791,78
1014790,72
1014789,64
1014788,84
1014787,78
1014786,77
1014785,85
1014784,55
1014783,64
1014782,82
1014781,88
1014780,85
1014779,58
1014778,37
1014777,117
1014776,81
1014775,77
1014774,81
1014773,62
1014772,73
1014771,60
1014770,89
1014769,45
1014768,43
1014767,83
1014766,91
1014765,69
1014764,86
1014763,54
1014762,62
1014761,67
1014760,68
1014759,96
1014758,90
1014757,95
1014756,78
1014755,93
1014754,82
1014753,51
1014752,70
1014751,96
1014750,98
1014749,81
1014748,58
1014747,87
1014746,107
1014745,68
1014744,77
1014743,77
1014742,77
1014741,75
1014740,65
1014739,44
1014738,61
1014737,94
1014736,60
1014735,62
1014734,66
1014733,88
1014732,80
1014731,81
1014730,31
1014729,76
1014728,88
1014727,81
1014726,36
1014725,79
1014724,70
1014723,72
1014722,69
1014721,74
1014720,63
1014719,49
1014718,86
1014717,86
1014716,88
1014715,74
1014714,86
1014713,88
1014712,69
1014711,101
1014710,48
1014709,66
1014708,67
1014707,66
1014706,106
1014705,73
1014704,92
1014703,86
1014702,95
1014701,72
1014700,53
1014699,67
1014698,71
1014697,73
1014696,99
1014695,54
1014694,34
1014693,78
1014692,102
1014691,41
1014690,47
1014689,97
1014688,78
1014687,56
1014686,73
1014685,67
1014684,79
1014683,44
1014682,67
1014681,82
1014680,71
1014679,88
1014678,90
1014677,76
1014676,53
1014675,69
1014674,57
1014673,96
1014672,54
1014671,61
1014670,56
1014669,68
1014668,96
1014667,50
1014666,87
1014665,52
1014664,64
1014663,55
1014662,48
1014661,111
1014660,78
1014659,80
1014658,85
1014657,86
1014656,51
1014655,52
1014654,98
1014653,72
1014652,76
1014651,70
1014650,89
1014649,89
1014648,77
1014647,78
1014646,53
1014645,69
1014644,60
1014643,55
1014642,68
1014641,92
1014640,78
1014639,85
1014638,64
1014637,74
1014636,61
1014635,59
1014634,63
1014633,79
1014632,76
1014631,109
1014630,72
1014629,65
1014628,64
1014627,43
1014626,98
1014625,79
1014624,62
1014623,51
1014622,72
1014621,55
1014620,59
1014619,55
1014618,81
1014617,55
1014616,54
1014615,70
1014614,77
1014613,70
1014612,75
1014611,72
1014610,74
1014609,61
1014608,81
1014607,47
1014606,59
1014605,76
1014604,86
1014603,66
1014602,89
1014601,107
1014600,74
1014599,61
1014598,69
1014597,95
1014596,86
1014595,91
1014594,67
1014593,68
1014592,69
1014591,59
1014590,70
1014589,75
1014588,106
1014587,100
1014586,33
1014585,65
1014584,69
1014583,51
1014582,79
1014581,70
1014580,109
1014579,62
1014578,73
1014577,36
1014576,68
1014575,97
1014574,94
1014573,77
1014572,82
1014571,76
1014570,87
1014569,114
1014568,83
1014567,82
1014566,59
1014565,72
1014564,53
1014563,80
1014562,48
1014561,60
1014560,33
1014559,73
1014558,88
1014557,69
1014556,77
1014555,50
1014554,76
1014553,74
1014552,46
1014551,67
1014550,79
1014549,47
1014548,56
1014547,100
1014546,81
1014545,58
1014544,94
1014543,46
1014542,115
1014541,56
1014540,59
1014539,38
1014538,60
1014537,59
1014536,49
1014535,86
1014534,46
1014533,74
1014532,118
1014531,30
1014530,78
1014529,85
1014528,82
1014527,102
1014526,73
1014525,64
1014524,85
1014523,63
1014522,71
1014521,45
1014520,53
1014519,34
1014518,102
1014517,70
1014516,76
1014515,60
1014514,63
1014513,115
1014512,98
1014511,58
1014510,104
1014509,87
1014508,99
1014507,51
1014506,96
1014505,68
1014504,77
1014503,48
1014502,57
1014501,87
1014500,58
1014499,58
1014498,58
1014497,76
1014496,71
1014495,101
1014494,59
1014493,81
1014492,55
1014491,68
1014490,83
1014489,106
1014488,49
1014487,102
1014486,78
1014485,70
1014484,72
1014483,85
1014482,49
1014481,52
1014480,41
1014479,92
1014478,104
1014477,58
1014476,57
1014475,62
1014474,77
1014473,55
1014472,88
1014471,71
1014470,96
1014469,62
1014468,59
1014467,64
1014466,86
1014465,69
1014464,92
1014463,84
1014462,92
1014461,62
1014460,72
1014459,63
1014458,81
1014457,57
1014456,78
1014455,91
1014454,51
1014453,75
1014452,59
1014451,77
1014450,74
1014449,43
1014448,57
1014447,70
1014446,85
1014445,87
1014444,84
1014443,82
1014442,97
1014441,85
1014440,86
1014439,97
1014438,97
1014437,94
1014436,65
1014435,72
1014434,72
1014433,57
1014432,54
1014431,87
1014430,90
1014429,93
1014428,59
1014427,60
1014426,56
1014425,61
1014424,68
1014423,77
1014422,103
1014421,71
1014420,45
1014419,78
1014418,91
1014417,79
1014416,76
1014415,49
1014414,76
1014413,62
1014412,78
1014411,52
1014410,86
1014409,91
1014408,50
1014407,101
1014406,83
1014405,62
1014404,70
1014403,75
1014402,81
1014401,83
1014400,53
1014399,81
1014398,65
1014397,88
1014396,66
1014395,70
1014394,77
1014393,75
1014392,76
1014391,76
1014390,60
1014389,103
1014388,68
1014387,70
1014386,77
1014385,109
1014384,96
1014383,62
1014382,105
1014381,64
1014380,73
1014379,70
1014378,93
1014377,59
1014376,86
1014375,76
1014374,74
1014373,96
1014372,71
1014371,87
1014370,70
1014369,74
1014368,65
1014367,106
1014366,72
1014365,86
1014364,73
1014363,83
1014362,78
1014361,31
1014360,102
1014359,46
1014358,55
1014357,97
1014356,37
1014355,79
1014354,65
1014353,84
1014352,91
1014351,88
1014350,59
1014349,54
1014348,63
1014347,80
1014346,68
1014345,67
1014344,49
1014343,61
1014342,85
1014341,52
1014340,101
1014339,81
1014338,81
1014337,59
1014336,71
1014335,69
1014334,82
1014333,60
1014332,70
1014331,97
1014330,84
1014329,63
1014328,90
1014327,79
1014326,78
1014325,67
1014324,67
1014323,51
1014322,61
1014321,64
1014320,63
1014319,111
1014318,60
1014317,87
1014316,80
1014315,88
1014314,57
1014313,88
1014312,58
1014311,87
1014310,61
1014309,76
1014308,85
1014307,72
1014306,42
1014305,96
1014304,77
1014303,51
1014302,59
1014301,50
1014300,77
1014299,67
1014298,81
1014297,100
1014296,102
1014295,105
1014294,110
1014293,74
1014292,85
1014291,54
1014290,52
1014289,61
1014288,91
1014287,81
1014286,82
1014285,69
1014284,70
1014283,110
1014282,95
1014281,76
1014280,45
1014279,83
1014278,46
1014277,91
1014276,49
1014275,55
1014274,89
1014273,84
1014272,116
1014271,107
1014270,88
1014269,54
1014268,91
1014267,66
1014266,89
1014265,81
1014264,74
1014263,86
1014262,90
1014261,80
1014260,83
1014259,80
1014258,67
1014257,95
1014256,71
1014255,83
1014254,66
1014253,66
1014252,70
1014251,63
1014250,64
1014249,54
1014248,114
1014247,82
1014246,65
1014245,46
1014244,92
1014243,85
1014242,36
1014241,57
1014240,62
1014239,60
1014238,66
1014237,87
1014236,58
1014235,97
1014234,98
1014233,79
1014232,52
1014231,78
1014230,84
1014229,116
1014228,109
1014227,102
1014226,59
1014225,83
1014224,83
1014223,75
1014222,71
1014221,56
1014220,61
1014219,81
1014218,50
1014217,57
1014216,69
1014215,91
1014214,93
1014213,32
1014212,70
1014211,70
1014210,71
1014209,84
1014208,86
1014207,55
1014206,79
1014205,55
1014204,72
1014203,61
1014202,96
1014201,77
1014200,101
1014199,89
1014198,71
1014197,77
1014196,86
1014195,77
1014194,104
1014193,86
1014192,54
1014191,97
1014190,56
1014189,88
1014188,114
1014187,65
1014186,66
1014185,64
1014184,85
1014183,83
1014182,68
1014181,70
1014180,78
1014179,68
1014178,71
1014177,80
1014176,65
1014175,60
1014174,61
1014173,64
1014172,43
1014171,101
1014170,71
1014169,73
1014168,94
1014167,76
1014166,87
1014165,60
1014164,87
1014163,75
1014162,80
1014161,72
1014160,46
1014159,63
1014158,72
1014157,103
1014156,87
1014155,45
1014154,77
1014153,60
1014152,88
1014151,63
1014150,62
1014149,69
1014148,69
1014147,88
1014146,106
1014145,74
1014144,92
1014143,105
1014142,88
1014141,62
1014140,96
1014139,52
1014138,104
1014137,55
1014136,86
1014135,41
1014134,59
1014133,73
1014132,69
1014131,78
1014130,79
1014129,87
1014128,68
1014127,81
1014126,82
1014125,57
1014124,76
1014123,93
1014122,71
1014121,62
1014120,72
1014119,75
1014118,72
1014117,78
1014116,91
1014115,75
1014114,60
1014113,28
1014112,53
1014111,79
1014110,55
1014109,71
1014108,58
1014107,63
1014106,53
1014105,65
1014104,67
1014103,63
1014102,69
1014101,80
1014100,73
1014099,47
1014098,96
1014097,41
1014096,90
1014095,66
1014094,103
1014093,76
1014092,87
1014091,77
1014090,69
1014089,89
1014088,50
1014087,42
1014086,58
1014085,60
1014084,48
1014083,60
1014082,86
1014081,71
1014080,85
1014079,94
1014078,77
1014077,73
1014076,71
1014075,78
1014074,53
1014073,55
1014072,105
1014071,83
1014070,58
1014069,59
1014068,61
1014067,77
1014066,88
1014065,49
1014064,79
1014063,75
1014062,63
1014061,72
1014060,59
1014059,81
1014058,68
1014057,84
1014056,84
1014055,67
1014054,77
1014053,45
1014052,56
1014051,79
1014050,93
1014049,49
1014048,73
1014047,67
1014046,55
1014045,58
1014044,76
1014043,100
1014042,85
1014041,52
1014040,57
1014039,69
1014038,87
1014037,104
1014036,39
1014035,30
1014034,104
1014033,58
1014032,70
1014031,91
1014030,82
1014029,77
1014028,88
1014027,71
1014026,84
1014025,104
1014024,59
1014023,83
1014022,73
1014021,71
1014020,85
1014019,90
1014018,72
1014017,55
1014016,59
1014015,39
1014014,69
1014013,84
1014012,42
1014011,55
1014010,87
1014009,65
1014008,86
1014007,52
1014006,54
1014005,72
1014004,71
1014003,49
1014002,94
1014001,60
1014000,58
1013999,71
1013998,63
1013997,108
1013996,91
1013995,76
1013994,63
1013993,46
1013992,45
1013991,44
1013990,51
1013989,75
1013988,25
1013987,79
1013986,41
1013985,54
1013984,77
1013983,104
1013982,53
1013981,79
1013980,80
1013979,79
1013978,53
1013977,58
1013976,50
1013975,70
1013974,61
1013973,72
1013972,81
1013971,89
1013970,93
1013969,34
1013968,91
1013967,53
1013966,75
1013965,88
1013964,59
1013963,76
1013962,73
1013961,45
1013960,76
1013959,76
1013958,47
1013957,61
1013956,63
1013955,81
1013954,71
1013953,60
1013952,65
1013951,54
1013950,66
1013949,88
1013948,62
1013947,65
1013946,86
1013945,76
1013944,91
1013943,64
1013942,80
1013941,78
1013940,65
1013939,85
1013938,74
1013937,78
1013936,64
1013935,97
1013934,69
1013933,71
1013932,73
1013931,57
1013930,76
1013929,74
1013928,79
1013927,58
1013926,53
1013925,82
1013924,67
1013923,85
1013922,51
1013921,95
1013920,58
1013919,89
1013918,74
1013917,37
1013916,50
1013915,85
1013914,75
1013913,65
1013912,65
1013911,112
1013910,91
1013909,87
1013908,106
1013907,57
1013906,80
1013905,47
1013904,102
1013903,72
1013902,73
1013901,57
1013900,81
1013899,73
1013898,89
1013897,57
1013896,62
1013895,60
1013894,91
1013893,63
1013892,86
1013891,61
1013890,81
1013889,61
1013888,62
1013887,65
1013886,85
1013885,95
1013884,71
1013883,85
1013882,41
1013881,65
1013880,82
1013879,85
1013878,78
1013877,81
1013876,97
1013875,68
1013874,64
1013873,86
1013872,36
1013871,91
1013870,95
1013869,58
1013868,84
1013867,109
1013866,66
1013865,33
1013864,59
1013863,59
1013862,80
1013861,73
1013860,66
1013859,81
1013858,62
1013857,87
1013856,94
1013855,82
1013854,55
1013853,88
1013852,93
1013851,54
1013850,102
1013849,82
1013848,83
1013847,72
1013846,118
1013845,69
1013844,62
1013843,37
1013842,86
1013841,64
1013840,61
1013839,96
1013838,75
1013837,48
1013836,108
1013835,51
1013834,62
1013833,77
1013832,80
1013831,102
1013830,72
1013829,67
1013828,72
1013827,50
1013826,77
1013825,81
1013824,66
1013823,91
1013822,84
1013821,75
1013820,45
1013819,52
1013818,86
1013817,67
1013816,93
1013815,84
1013814,56
1013813,61
1013812,84
1013811,72
1013810,72
1013809,79
1013808,85
1013807,63
1013806,87
1013805,62
1013804,82
1013803,94
1013802,47
1013801,57
1013800,50
1013799,68
1013798,91
1013797,100
1013796,86
1013795,54
1013794,101
1013793,31
1013792,77
1013791,62
1013790,96
1013789,63
1013788,70
1013787,92
1013786,57
1013785,69
1013784,76
1013783,94
1013782,66
1013781,57
1013780,71
1013779,50
1013778,76
1013777,73
1013776,58
1013775,73
1013774,116
1013773,78
1013772,79
1013771,64
1013770,92
1013769,82
1013768,97
1013767,65
1013766,66
1013765,88
1013764,66
1013763,36
1013762,81
1013761,69
1013760,89
1013759,61
1013758,51
1013757,50
1013756,64
1013755,103
1013754,84
1013753,36
1013752,69
1013751,74
1013750,100
1013749,68
1013748,84
1013747,62
1013746,48
1013745,87
1013744,83
1013743,75
1013742,60
1013741,55
1013740,44
1013739,81
1013738,101
1013737,91
1013736,90
1013735,83
1013734,90
1013733,84
1013732,94
1013731,73
1013730,79
1013729,61
1013728,88
1013727,47
1013726,89
1013725,65
1013724,109
1013723,67
1013722,77
1013721,92
1013720,39
1013719,73
1013718,107
1013717,82
1013716,86
1013715,71
1013714,62
1013713,84
1013712,67
1013711,94
1013710,51
1013709,96
1013708,61
1013707,68
1013706,84
1013705,77
1013704,102
1013703,88
1013702,83
1013701,74
1013700,82
1013699,53
1013698,72
1013697,81
1013696,66
1013695,68
1013694,79
1013693,63
1013692,63
1013691,71
1013690,82
1013689,91
1013688,68
1013687,75
1013686,67
1013685,64
1013684,74
1013683,68
1013682,57
1013681,91
1013680,72
1013679,90
1013678,66
1013677,92
1013676,75
1013675,67
1013674,47
1013673,75
1013672,86
1013671,57
1013670,66
1013669,67
1013668,33
1013667,77
1013666,77
1013665,65
1013664,58
1013663,70
1013662,83
1013661,68
1013660,84
1013659,57
1013658,75
1013657,70
1013656,67
1013655,88
1013654,97
1013653,53
1013652,102
1013651,77
1013650,85
1013649,81
1013648,75
1013647,57
1013646,95
1013645,69
1013644,88
1013643,68
1013642,68
1013641,66
1013640,105
1013639,69
1013638,71
1013637,91
1013636,77
1013635,85
1013634,46
1013633,64
1013632,103
1013631,39
1013630,88
1013629,84
1013628,76
1013627,88
1013626,74
1013625,52
1013624,80
1013623,79
1013622,65
1013621,77
1013620,89
1013619,98
1013618,57
1013617,77
1013616,85
1013615,81
1013614,92
1013613,84
1013612,60
1013611,65
1013610,69
1013609,51
1013608,69
1013607,68
1013606,70
1013605,79
1013604,87
1013603,72
1013602,69
1013601,81
1013600,70
1013599,56
1013598,79
1013597,63
1013596,91
1013595,96
1013594,81
1013593,52
1013592,39
1013591,37
1013590,57
1013589,102
1013588,58
1013587,58
1013586,81
1013585,84
1013584,66
1013583,75
1013582,39
1013581,80
1013580,61
